TF alias cluster celltype isTF_DE totRegInCluster X.TGs qval_cluster out.degree closeness betweenness med_coexpr TF_qval borda_rank borda_clusterRank GO term Bradi_id protein_id protein_length Protein_info_uniprot pacId transcriptName peptideName Pfam Panther KOG ec KO best_arabi_gene best_arabi_defline best_rice_gene best_rice_defline
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0009725 "response to hormone" Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0009725 "response to hormone" Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0006355 "regulation of DNA-templated transcription" Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0006355 "regulation of DNA-templated transcription" Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0006355 "regulation of DNA-templated transcription" Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0003677 "DNA binding" Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0003677 "DNA binding" Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0003677 "DNA binding" Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0009734 "auxin-activated signaling pathway" Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0009734 "auxin-activated signaling pathway" Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0009734 "auxin-activated signaling pathway" Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0005634 nucleus Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0005634 nucleus Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 Stage0to2_Cluster_0 Stage0to2 0 122 276 3.9842199999999983e-69 0.6524822695035462 0.03760112561761722 2.87395176174835e-4 0.11969776554424225 NA 282 79 GO:0005634 nucleus Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0009725 "response to hormone" Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0009725 "response to hormone" Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0009725 "response to hormone" Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0006355 "regulation of DNA-templated transcription" Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0006355 "regulation of DNA-templated transcription" Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0006355 "regulation of DNA-templated transcription" Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0003677 "DNA binding" Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0003677 "DNA binding" Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0003677 "DNA binding" Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0009734 "auxin-activated signaling pathway" Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0009734 "auxin-activated signaling pathway" Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0009734 "auxin-activated signaling pathway" Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0005634 nucleus Bradi2g19867 KQK05398.1 691 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0005634 nucleus Bradi2g19867 KQK05397.1 676 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0261600 BdiBd21-3.2G0261600 DividingGMCs_Cluster_2 DividingGMCs 0 79 239 1.14737e-47 0.6732394366197183 0.03760112561761722 2.87395176174835e-4 0.21441904343553198 NA 334 58 GO:0005634 nucleus Bradi2g19867 PNT70920.1 573 "Auxin response factor" PAC:42970940 BdiBd21-3.2G0261600.2 BdiBd21-3.2G0261600.2.p "PF02362 PF06507" "PTHR31384 PTHR31384:SF23" NA NA K14486 NA NA LOC_Os05g43920 "auxin response factor 14, putative, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 SCs_Cluster_6 SCs 0 49 220 1.30009e-18 0.7773851590106007 0.03957597465215594 5.281383769221642e-4 0.7104250211371963 NA 160 26 GO:0003700 "DNA-binding transcription factor activity" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 SCs_Cluster_6 SCs 0 49 220 1.30009e-18 0.7773851590106007 0.03957597465215594 5.281383769221642e-4 0.7104250211371963 NA 160 26 GO:0006355 "regulation of DNA-templated transcription" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 SCs_Cluster_6 SCs 0 49 220 1.30009e-18 0.7773851590106007 0.03957597465215594 5.281383769221642e-4 0.7104250211371963 NA 160 26 GO:0005634 nucleus Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 SCs_Cluster_6 SCs 0 49 220 1.30009e-18 0.7773851590106007 0.03957597465215594 5.281383769221642e-4 0.7104250211371963 NA 160 26 GO:0003677 "DNA binding" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 EarlyGCs_Cluster_3 EarlyGCs 1 64 273 8.8441e-39 0.8272727272727273 1.1909090909090907 1.0014498472933124 3.456430697884066 1.2097520700086393e-80 10 1 GO:0003700 "DNA-binding transcription factor activity" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 EarlyGCs_Cluster_3 EarlyGCs 1 64 273 8.8441e-39 0.8272727272727273 1.1909090909090907 1.0014498472933124 3.456430697884066 1.2097520700086393e-80 10 1 GO:0006355 "regulation of DNA-templated transcription" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 EarlyGCs_Cluster_3 EarlyGCs 1 64 273 8.8441e-39 0.8272727272727273 1.1909090909090907 1.0014498472933124 3.456430697884066 1.2097520700086393e-80 10 1 GO:0005634 nucleus Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 EarlyGCs_Cluster_3 EarlyGCs 1 64 273 8.8441e-39 0.8272727272727273 1.1909090909090907 1.0014498472933124 3.456430697884066 1.2097520700086393e-80 10 1 GO:0003677 "DNA binding" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 Intercells_Cluster_7 Intercells 0 21 240 1.53012e-27 0.8333333333333334 0.03957597465215594 5.281383769221642e-4 0.9980069811744466 NA 71 5 GO:0003700 "DNA-binding transcription factor activity" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 Intercells_Cluster_7 Intercells 0 21 240 1.53012e-27 0.8333333333333334 0.03957597465215594 5.281383769221642e-4 0.9980069811744466 NA 71 5 GO:0006355 "regulation of DNA-templated transcription" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 Intercells_Cluster_7 Intercells 0 21 240 1.53012e-27 0.8333333333333334 0.03957597465215594 5.281383769221642e-4 0.9980069811744466 NA 71 5 GO:0005634 nucleus Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 Intercells_Cluster_7 Intercells 0 21 240 1.53012e-27 0.8333333333333334 0.03957597465215594 5.281383769221642e-4 0.9980069811744466 NA 71 5 GO:0003677 "DNA binding" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 SMCs_Cluster_5 SMCs 0 29 109 5.2249699999999996e-18 0.7785714285714286 0.03957597465215594 5.281383769221642e-4 0.3989424272421721 NA 176 6 GO:0003700 "DNA-binding transcription factor activity" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 SMCs_Cluster_5 SMCs 0 29 109 5.2249699999999996e-18 0.7785714285714286 0.03957597465215594 5.281383769221642e-4 0.3989424272421721 NA 176 6 GO:0006355 "regulation of DNA-templated transcription" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 SMCs_Cluster_5 SMCs 0 29 109 5.2249699999999996e-18 0.7785714285714286 0.03957597465215594 5.281383769221642e-4 0.3989424272421721 NA 176 6 GO:0005634 nucleus Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 SMCs_Cluster_5 SMCs 0 29 109 5.2249699999999996e-18 0.7785714285714286 0.03957597465215594 5.281383769221642e-4 0.3989424272421721 NA 176 6 GO:0003677 "DNA binding" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 DividingGMCs_Cluster_2 DividingGMCs 1 79 279 8.45454e-46 0.7859154929577464 1.2197183098591549 1.002466778069547 3.526994759426928 4.36513473024483e-80 7 2 GO:0003700 "DNA-binding transcription factor activity" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 DividingGMCs_Cluster_2 DividingGMCs 1 79 279 8.45454e-46 0.7859154929577464 1.2197183098591549 1.002466778069547 3.526994759426928 4.36513473024483e-80 7 2 GO:0006355 "regulation of DNA-templated transcription" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 DividingGMCs_Cluster_2 DividingGMCs 1 79 279 8.45454e-46 0.7859154929577464 1.2197183098591549 1.002466778069547 3.526994759426928 4.36513473024483e-80 7 2 GO:0005634 nucleus Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 DividingGMCs_Cluster_2 DividingGMCs 1 79 279 8.45454e-46 0.7859154929577464 1.2197183098591549 1.002466778069547 3.526994759426928 4.36513473024483e-80 7 2 GO:0003677 "DNA binding" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
BdiBd21-3.2G0276700 BdiBd21-3.2G0276700 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 281 3.291369999999999e-48 0.8313609467455622 0.03957597465215594 5.281383769221642e-4 0.5041106168029708 NA 84 17 GO:0003700 "DNA-binding transcription factor activity" Bradi2g21060 KQK05591.1 236 "AP2/ERF domain-containing protein" PAC:42968974 BdiBd21-3.2G0276700.1 BdiBd21-3.2G0276700.1.p PF00847 "PTHR31677 PTHR31677:SF19" NA NA NA AT1G53170 "ethylene response factor 8" LOC_Os05g41780 "AP2 domain containing protein, expressed"
