BdiBd21-3.3G0448400	bHLH	Y	MP00084
BdiBd21-3.3G0451200	HD-ZIP	N	NA
BdiBd21-3.3G0453000	WRKY	N	NA
BdiBd21-3.3G0454800	CPP	N	NA
BdiBd21-3.3G0457500	WRKY	N	NA
BdiBd21-3.3G0458900	NF-YB	N	NA
BdiBd21-3.3G0460400	FAR1	N	NA
BdiBd21-3.3G0463100	LBD	N	NA
BdiBd21-3.3G0467400	ERF	N	NA
BdiBd21-3.3G0471300	HD-ZIP	N	NA
BdiBd21-3.3G0476200	G2-like	N	NA
BdiBd21-3.3G0477700	MYB	Y	MP00513
BdiBd21-3.3G0481300	TCP	N	NA
BdiBd21-3.3G0481500	bHLH	N	NA
BdiBd21-3.3G0482100	MYB	N	NA
BdiBd21-3.3G0482200	NAC	N	NA
BdiBd21-3.3G0482800	G2-like	N	NA
BdiBd21-3.3G0483100	MYB	Y	MP00222
BdiBd21-3.3G0484100	AP2	N	NA
BdiBd21-3.3G0484100	ERF	N	NA
BdiBd21-3.3G0484600	C2H2	N	NA
BdiBd21-3.3G0486700	ZF-HD	N	NA
BdiBd21-3.3G0487000	ZF-HD	N	NA
BdiBd21-3.3G0487100	MYB	Y	MP00579
BdiBd21-3.3G0487300	NAC	N	NA
BdiBd21-3.3G0491900	MYB	N	NA
BdiBd21-3.3G0494800	ERF	N	NA
BdiBd21-3.3G0497300	Nin-like	N	NA
BdiBd21-3.3G0498700	HD-ZIP	N	NA
BdiBd21-3.3G0499500	C2H2	N	NA
BdiBd21-3.3G0500000	GeBP	N	NA
BdiBd21-3.3G0503400	ERF	Y	MP00469
BdiBd21-3.3G0504400	FAR1	N	NA
BdiBd21-3.3G0504800	bZIP	Y	MP00186
BdiBd21-3.3G0505300	bHLH	N	NA
BdiBd21-3.3G0506700	bHLH	N	NA
BdiBd21-3.3G0507700	ZF-HD	N	NA
BdiBd21-3.3G0508600	bHLH	N	NA
BdiBd21-3.3G0509900	HD-ZIP	N	NA
BdiBd21-3.3G0510700	Trihelix	N	NA
BdiBd21-3.3G0511500	C2H2	N	NA
BdiBd21-3.3G0512100	MYB	N	NA
BdiBd21-3.3G0512700	bZIP	N	NA
BdiBd21-3.3G0513400	bHLH	N	NA
BdiBd21-3.3G0514200	bHLH	N	NA
BdiBd21-3.3G0514300	Dof	N	NA
BdiBd21-3.3G0517000	M-type_MADS	N	NA
BdiBd21-3.3G0518600	NF-YC	N	NA
BdiBd21-3.3G0519100	WRKY	N	NA
BdiBd21-3.3G0521700	M-type_MADS	N	NA
BdiBd21-3.3G0525100	C2H2	N	NA
BdiBd21-3.3G0526500	bHLH	Y	MP00646
BdiBd21-3.3G0527100	EIL	N	NA
BdiBd21-3.3G0527700	SBP	N	NA
BdiBd21-3.3G0528400	MYB_related	N	NA
BdiBd21-3.3G0528700	NAC	Y	MP00241
BdiBd21-3.3G0530700	SBP	Y	MP00155
BdiBd21-3.3G0532100	ERF	N	NA
BdiBd21-3.3G0533400	MYB	N	NA
BdiBd21-3.3G0534000	ARF	N	NA
BdiBd21-3.3G0536700	LBD	N	NA
BdiBd21-3.3G0540500	bHLH	N	NA
BdiBd21-3.3G0545000	SBP	N	NA
BdiBd21-3.3G0545100	MIKC_MADS	N	NA
BdiBd21-3.3G0546000	M-type_MADS	N	NA
BdiBd21-3.3G0548100	NAC	N	NA
BdiBd21-3.3G0548600	CO-like	N	NA
BdiBd21-3.3G0548900	bHLH	N	NA
BdiBd21-3.3G0549300	ERF	N	NA
BdiBd21-3.3G0549400	ERF	N	NA
BdiBd21-3.3G0553200	bZIP	N	NA
BdiBd21-3.3G0555100	bHLH	N	NA
BdiBd21-3.3G0555200	bHLH	N	NA
BdiBd21-3.3G0555300	bHLH	N	NA
BdiBd21-3.3G0555600	bZIP	N	NA
BdiBd21-3.3G0557400	HSF	N	NA
BdiBd21-3.3G0558100	SRS	N	NA
BdiBd21-3.3G0559800	MYB	N	NA
BdiBd21-3.3G0560900	MYB	N	NA
BdiBd21-3.3G0563200	ERF	N	NA
BdiBd21-3.3G0563300	C2H2	N	NA
BdiBd21-3.3G0571000	bHLH	N	NA
BdiBd21-3.3G0579200	HSF	N	NA
BdiBd21-3.3G0581000	ERF	N	NA
BdiBd21-3.3G0582100	C2H2	N	NA
BdiBd21-3.3G0585100	MYB_related	N	NA
BdiBd21-3.3G0588700	Trihelix	Y	MP00288
BdiBd21-3.3G0590000	ERF	N	NA
BdiBd21-3.3G0590900	C2H2	N	NA
BdiBd21-3.3G0593500	HSF	N	NA
BdiBd21-3.3G0598600	E2F/DP	N	NA
BdiBd21-3.3G0599700	bZIP	N	NA
BdiBd21-3.3G0600600	Trihelix	N	NA
BdiBd21-3.3G0601600	Trihelix	N	NA
BdiBd21-3.3G0602300	bHLH	N	NA
BdiBd21-3.3G0602400	bHLH	N	NA
BdiBd21-3.3G0602600	bHLH	N	NA
BdiBd21-3.3G0603700	MYB_related	N	NA
BdiBd21-3.3G0603900	FAR1	N	NA
BdiBd21-3.3G0605400	C2H2	N	NA
BdiBd21-3.3G0608800	ARF	Y	MP00097
BdiBd21-3.3G0610300	ERF	N	NA
BdiBd21-3.3G0613900	bHLH	N	NA
BdiBd21-3.3G0614000	Trihelix	N	NA
BdiBd21-3.3G0615500	HD-ZIP	N	NA
BdiBd21-3.3G0618900	C2H2	N	NA
BdiBd21-3.3G0620200	EIL	N	NA
BdiBd21-3.3G0620300	EIL	N	NA
BdiBd21-3.3G0622200	NAC	N	NA
BdiBd21-3.3G0622400	MYB	N	NA
BdiBd21-3.3G0622500	MIKC_MADS	N	NA
BdiBd21-3.3G0623900	FAR1	N	NA
BdiBd21-3.3G0631500	ERF	N	NA
BdiBd21-3.3G0631700	NAC	N	NA
BdiBd21-3.3G0634500	B3	N	NA
BdiBd21-3.3G0637700	bHLH	N	NA
BdiBd21-3.3G0639000	DBB	N	NA
BdiBd21-3.3G0640400	FAR1	N	NA
BdiBd21-3.3G0640600	FAR1	N	NA
BdiBd21-3.3G0642200	CO-like	N	NA
BdiBd21-3.3G0645400	AP2	N	NA
BdiBd21-3.3G0649200	MYB	N	NA
BdiBd21-3.3G0652700	MYB	N	NA
BdiBd21-3.3G0652800	MYB	Y	MP00375
BdiBd21-3.3G0654400	ARF	N	NA
BdiBd21-3.3G0658200	TCP	Y	MP00655
BdiBd21-3.3G0660200	ERF	N	NA
BdiBd21-3.3G0661900	MYB	N	NA
BdiBd21-3.3G0662000	MYB	Y	MP00114
BdiBd21-3.3G0663100	YABBY	Y	MP00620
BdiBd21-3.3G0663300	NAC	Y	MP00136
BdiBd21-3.3G0664400	GATA	N	NA
BdiBd21-3.3G0664600	DBB	N	NA
BdiBd21-3.3G0665300	Trihelix	N	NA
BdiBd21-3.3G0665600	HD-ZIP	N	NA
BdiBd21-3.3G0667600	WRKY	Y	MP00618
BdiBd21-3.3G0669400	ERF	N	NA
BdiBd21-3.3G0669600	ERF	N	NA
BdiBd21-3.3G0670700	ERF	N	NA
BdiBd21-3.3G0670800	ERF	N	NA
BdiBd21-3.3G0670900	ERF	N	NA
BdiBd21-3.3G0673000	C2H2	N	NA
BdiBd21-3.3G0673100	C2H2	N	NA
BdiBd21-3.3G0675300	GRAS	N	NA
BdiBd21-3.3G0677200	C2H2	N	NA
BdiBd21-3.3G0680100	FAR1	Y	MP00434
BdiBd21-3.3G0681400	G2-like	N	NA
BdiBd21-3.3G0682400	Dof	N	NA
BdiBd21-3.3G0682900	HD-ZIP	Y	MP00418
BdiBd21-3.3G0683900	ERF	N	NA
BdiBd21-3.3G0684100	ERF	Y	MP00644
BdiBd21-3.3G0684300	C3H	N	NA
BdiBd21-3.3G0684700	GRF	N	NA
BdiBd21-3.3G0685600	MYB_related	Y	MP00625
BdiBd21-3.3G0686200	MIKC_MADS	Y	MP00315
BdiBd21-3.3G0686600	B3	N	NA
BdiBd21-3.3G0688100	MYB_related	N	NA
BdiBd21-3.3G0691200	bHLH	N	NA
BdiBd21-3.3G0692600	MYB	N	NA
BdiBd21-3.3G0693200	G2-like	N	NA
BdiBd21-3.3G0694200	WRKY	N	NA
BdiBd21-3.3G0695200	G2-like	Y	MP00544
BdiBd21-3.3G0696000	GRF	N	NA
BdiBd21-3.3G0698900	bHLH	N	NA
BdiBd21-3.3G0699100	MYB_related	N	NA
BdiBd21-3.3G0699400	ZF-HD	N	NA
BdiBd21-3.3G0699900	Dof	Y	MP00580
BdiBd21-3.3G0702000	bHLH	N	NA
BdiBd21-3.3G0707200	C3H	N	NA
BdiBd21-3.3G0715300	bHLH	Y	MP00659
BdiBd21-3.3G0715800	ARR-B	N	NA
BdiBd21-3.3G0716300	ERF	Y	MP00526
BdiBd21-3.3G0723600	bHLH	N	NA
BdiBd21-3.3G0724600	GATA	N	NA
BdiBd21-3.3G0725800	NAC	N	NA
BdiBd21-3.3G0729900	G2-like	N	NA
BdiBd21-3.3G0733500	MYB_related	N	NA
BdiBd21-3.3G0737100	LBD	Y	MP00309
BdiBd21-3.3G0737900	C2H2	N	NA
BdiBd21-3.3G0740700	FAR1	N	NA
BdiBd21-3.3G0741700	NAC	N	NA
BdiBd21-3.3G0743300	HD-ZIP	Y	MP00323
BdiBd21-3.3G0744500	CO-like	N	NA
BdiBd21-3.3G0744800	bZIP	Y	MP00647
BdiBd21-3.3G0745400	bHLH	N	NA
BdiBd21-3.3G0745800	Dof	N	NA
BdiBd21-3.3G0746000	NF-YB	N	NA
BdiBd21-3.3G0746900	CO-like	N	NA
BdiBd21-3.3G0750700	ERF	N	NA
BdiBd21-3.3G0752300	MYB	N	NA
BdiBd21-3.3G0753700	CO-like	N	NA
BdiBd21-3.3G0754000	MIKC_MADS	N	NA
BdiBd21-3.3G0756900	GRF	N	NA
BdiBd21-3.3G0757200	MYB_related	N	NA
BdiBd21-3.3G0757500	NF-YA	N	NA
BdiBd21-3.3G0758500	ERF	N	NA
BdiBd21-3.3G0762200	HD-ZIP	Y	MP00232
BdiBd21-3.3G0762900	GeBP	N	NA
BdiBd21-3.3G0763800	WRKY	N	NA
BdiBd21-3.3G0764800	GeBP	N	NA
BdiBd21-3.3G0765500	ERF	N	NA
BdiBd21-3.3G0766900	bZIP	N	NA
BdiBd21-3.3G0767500	ERF	N	NA
BdiBd21-3.3G0770100	MIKC_MADS	N	NA
BdiBd21-3.3G0772100	bHLH	N	NA
BdiBd21-3.3G0774700	MYB	Y	MP00180
BdiBd21-3.3G0777000	ERF	N	NA
BdiBd21-3.3G0780900	bHLH	N	NA
BdiBd21-3.3G0781000	AP2	N	NA
BdiBd21-3.3G0782000	NAC	Y	MP00537
BdiBd21-3.3G0782300	Nin-like	N	NA
BdiBd21-3.3G0782400	Nin-like	N	NA
BdiBd21-3.3G0786500	E2F/DP	N	NA
BdiBd21-3.3G0788300	NAC	N	NA
BdiBd21-3.3G0790500	ERF	Y	MP00151
BdiBd21-3.3G0791600	ERF	Y	MP00204
BdiBd21-3.3G0792700	MYB	N	NA
BdiBd21-3.3G0794600	TCP	Y	MP00524
BdiBd21-3.3G0801700	bZIP	N	NA
BdiBd21-3.3G0804500	GRAS	N	NA
BdiBd21-3.4G0002800	B3	N	NA
BdiBd21-3.4G0007000	TALE	N	NA
BdiBd21-3.4G0010000	bHLH	N	NA
BdiBd21-3.4G0010100	FAR1	N	NA
BdiBd21-3.4G0012800	GATA	N	NA
BdiBd21-3.4G0014800	YABBY	N	NA
BdiBd21-3.4G0015700	NF-YA	N	NA
BdiBd21-3.4G0017600	TCP	N	NA
BdiBd21-3.4G0019800	ARF	Y	MP00033
BdiBd21-3.4G0020400	MYB_related	N	NA
BdiBd21-3.4G0021000	NF-YA	N	NA
BdiBd21-3.4G0021900	HD-ZIP	N	NA
BdiBd21-3.4G0022900	WRKY	N	NA
BdiBd21-3.4G0023900	LSD	N	NA
BdiBd21-3.4G0024100	NAC	N	NA
BdiBd21-3.4G0029100	CPP	N	NA
BdiBd21-3.4G0029300	CPP	N	NA
BdiBd21-3.4G0031800	bZIP	Y	MP00040
BdiBd21-3.4G0033000	bHLH	N	NA
BdiBd21-3.4G0033300	bHLH	N	NA
BdiBd21-3.4G0033800	bHLH	N	NA
BdiBd21-3.4G0034100	WRKY	N	NA
BdiBd21-3.4G0037200	B3	Y	MP00468
BdiBd21-3.4G0038100	B3	N	NA
BdiBd21-3.4G0038200	B3	N	NA
BdiBd21-3.4G0038300	B3	N	NA
BdiBd21-3.4G0038400	B3	N	NA
BdiBd21-3.4G0039400	bHLH	N	NA
BdiBd21-3.4G0040900	G2-like	N	NA
BdiBd21-3.4G0043700	HB-other	N	NA
BdiBd21-3.4G0044200	C2H2	N	NA
BdiBd21-3.4G0044500	ERF	N	NA
BdiBd21-3.4G0051100	GRAS	N	NA
BdiBd21-3.4G0052400	MYB	N	NA
BdiBd21-3.4G0053600	MYB_related	N	NA
BdiBd21-3.4G0053600	MYB	N	NA
BdiBd21-3.4G0056800	Dof	N	NA
BdiBd21-3.4G0062200	MYB	N	NA
BdiBd21-3.4G0063600	bZIP	Y	MP00419
BdiBd21-3.4G0085700	C3H	N	NA
BdiBd21-3.4G0086000	MYB	Y	MP00336
BdiBd21-3.4G0089600	bHLH	N	NA
BdiBd21-3.4G0091100	WRKY	N	NA
BdiBd21-3.4G0093400	MIKC_MADS	N	NA
BdiBd21-3.4G0096900	MYB	Y	MP00028
BdiBd21-3.4G0102000	ARF	N	NA
BdiBd21-3.4G0102700	NAC	Y	MP00507
BdiBd21-3.4G0104400	FAR1	N	NA
BdiBd21-3.4G0109200	FAR1	N	NA
BdiBd21-3.4G0111000	C3H	N	NA
BdiBd21-3.4G0112900	MYB	Y	MP00274
BdiBd21-3.4G0123800	FAR1	N	NA
BdiBd21-3.4G0126100	GRAS	N	NA
BdiBd21-3.4G0126300	GRAS	N	NA
BdiBd21-3.4G0126400	GRAS	N	NA
BdiBd21-3.4G0126500	GRAS	N	NA
BdiBd21-3.4G0126600	GRAS	N	NA
BdiBd21-3.4G0126700	GRAS	N	NA
BdiBd21-3.4G0126800	GRAS	N	NA
BdiBd21-3.4G0127100	GRAS	N	NA
BdiBd21-3.4G0127200	GRAS	N	NA
BdiBd21-3.4G0127300	GRAS	N	NA
BdiBd21-3.4G0127400	GRAS	N	NA
BdiBd21-3.4G0127500	GRAS	N	NA
BdiBd21-3.4G0128100	GRAS	N	NA
BdiBd21-3.4G0128300	GRAS	N	NA
BdiBd21-3.4G0128500	GRAS	N	NA
BdiBd21-3.4G0128600	GRAS	N	NA
BdiBd21-3.4G0128700	GRAS	N	NA
BdiBd21-3.4G0132100	C2H2	N	NA
BdiBd21-3.4G0132900	MYB_related	N	NA
BdiBd21-3.4G0138900	MYB	N	NA
BdiBd21-3.4G0158200	M-type_MADS	N	NA
BdiBd21-3.4G0158700	E2F/DP	N	NA
BdiBd21-3.4G0165500	HB-other	N	NA
BdiBd21-3.4G0167400	FAR1	N	NA
BdiBd21-3.4G0175600	NAC	N	NA
BdiBd21-3.4G0181100	bHLH	N	NA
BdiBd21-3.4G0190700	FAR1	N	NA
BdiBd21-3.4G0195400	FAR1	N	NA
BdiBd21-3.4G0198000	NAC	N	NA
BdiBd21-3.4G0198100	NAC	N	NA
BdiBd21-3.4G0198200	NAC	N	NA
BdiBd21-3.4G0198700	NAC	N	NA
BdiBd21-3.4G0210100	bHLH	N	NA
BdiBd21-3.4G0213100	FAR1	N	NA
BdiBd21-3.4G0218300	LBD	N	NA
BdiBd21-3.4G0227400	GATA	N	NA
BdiBd21-3.4G0233500	FAR1	N	NA
BdiBd21-3.4G0234500	MYB	N	NA
BdiBd21-3.4G0236600	GRF	N	NA
BdiBd21-3.4G0236800	ARR-B	N	NA
BdiBd21-3.4G0242100	LBD	N	NA
BdiBd21-3.4G0242200	LBD	N	NA
BdiBd21-3.4G0243500	NF-YC	N	NA
BdiBd21-3.4G0253300	ARF	N	NA
BdiBd21-3.4G0254200	FAR1	N	NA
BdiBd21-3.4G0254800	bHLH	Y	ICE1
BdiBd21-3.4G0264500	GRAS	N	NA
BdiBd21-3.4G0265500	C2H2	N	NA
BdiBd21-3.4G0266100	SBP	N	NA
BdiBd21-3.4G0267200	C3H	N	NA
BdiBd21-3.4G0267700	WRKY	Y	MP00506
BdiBd21-3.4G0272900	bHLH	N	NA
BdiBd21-3.4G0285500	Nin-like	N	NA
BdiBd21-3.4G0292700	ZF-HD	N	NA
BdiBd21-3.4G0294200	ERF	Y	MP00227
BdiBd21-3.4G0304000	FAR1	N	NA
BdiBd21-3.4G0308500	bZIP	N	NA
BdiBd21-3.4G0310500	NAC	N	NA
BdiBd21-3.4G0311200	NAC	N	NA
BdiBd21-3.4G0314100	FAR1	N	NA
BdiBd21-3.4G0316300	MYB	N	NA
BdiBd21-3.4G0317300	NAC	N	NA
BdiBd21-3.4G0318100	MYB	N	NA
BdiBd21-3.4G0325000	B3	Y	MP00192
BdiBd21-3.4G0329400	GATA	N	NA
BdiBd21-3.4G0330200	FAR1	N	NA
BdiBd21-3.4G0330400	NAC	N	NA
BdiBd21-3.4G0336600	MYB	N	NA
BdiBd21-3.4G0338100	NAC	N	NA
BdiBd21-3.4G0338600	NAC	N	NA
BdiBd21-3.4G0340300	B3	N	NA
BdiBd21-3.4G0346000	TCP	N	NA
BdiBd21-3.4G0349200	Trihelix	N	NA
BdiBd21-3.4G0350500	MYB	N	NA
BdiBd21-3.4G0351600	GRAS	N	NA
BdiBd21-3.4G0352600	bZIP	Y	MP00184
BdiBd21-3.4G0353900	TALE	N	NA
BdiBd21-3.4G0356300	B3	N	NA
BdiBd21-3.4G0361400	WRKY	N	NA
BdiBd21-3.4G0365000	ZF-HD	N	NA
BdiBd21-3.4G0366200	ZF-HD	N	NA
BdiBd21-3.4G0366500	MYB	Y	MP00132
BdiBd21-3.4G0367900	NAC	N	NA
BdiBd21-3.4G0370000	NAC	N	NA
BdiBd21-3.4G0370600	GRAS	N	NA
BdiBd21-3.4G0371700	NAC	N	NA
BdiBd21-3.4G0371800	NAC	N	NA
BdiBd21-3.4G0372900	bZIP	N	NA
BdiBd21-3.4G0375000	G2-like	N	NA
BdiBd21-3.4G0378800	bZIP	N	NA
BdiBd21-3.4G0379800	C2H2	N	NA
BdiBd21-3.4G0385900	G2-like	N	NA
BdiBd21-3.4G0386000	G2-like	Y	MP00252
BdiBd21-3.4G0387500	bZIP	N	NA
BdiBd21-3.4G0388500	C2H2	N	NA
BdiBd21-3.4G0389900	ERF	Y	MP00217
BdiBd21-3.4G0396500	WRKY	Y	MP00112
BdiBd21-3.4G0404500	bHLH	N	NA
BdiBd21-3.4G0405600	LBD	N	NA
BdiBd21-3.4G0407700	ERF	N	NA
BdiBd21-3.4G0413300	bHLH	N	NA
BdiBd21-3.4G0413400	HD-ZIP	N	NA
BdiBd21-3.4G0417600	G2-like	N	NA
BdiBd21-3.4G0419100	MYB	N	NA
BdiBd21-3.4G0421000	FAR1	N	NA
BdiBd21-3.4G0421700	TCP	N	NA
BdiBd21-3.4G0421800	bHLH	N	NA
BdiBd21-3.4G0422900	M-type_MADS	N	NA
BdiBd21-3.4G0424200	NAC	N	NA
BdiBd21-3.4G0424900	MYB	N	NA
BdiBd21-3.4G0425000	ZF-HD	N	NA
BdiBd21-3.4G0425100	ZF-HD	N	NA
BdiBd21-3.4G0426600	bHLH	N	NA
BdiBd21-3.4G0426700	WRKY	Y	MP00251
BdiBd21-3.4G0426900	WRKY	N	NA
BdiBd21-3.4G0430200	AP2	N	NA
BdiBd21-3.4G0433900	MYB	N	NA
BdiBd21-3.4G0434400	C2H2	N	NA
BdiBd21-3.4G0435900	ERF	Y	MP00204
BdiBd21-3.4G0444600	HD-ZIP	N	NA
BdiBd21-3.4G0445500	C2H2	N	NA
BdiBd21-3.4G0445600	M-type_MADS	N	NA
BdiBd21-3.4G0446600	GeBP	N	NA
BdiBd21-3.4G0448700	HSF	N	NA
BdiBd21-3.4G0448800	bHLH	N	NA
BdiBd21-3.4G0449100	bZIP	N	NA
BdiBd21-3.4G0449500	HSF	N	NA
BdiBd21-3.4G0453600	bHLH	N	NA
BdiBd21-3.4G0454900	ZF-HD	N	NA
BdiBd21-3.4G0455800	bHLH	N	NA
BdiBd21-3.4G0457000	HD-ZIP	Y	MP00051
BdiBd21-3.4G0459800	bZIP	N	NA
BdiBd21-3.4G0460000	bHLH	N	NA
BdiBd21-3.4G0460900	Dof	Y	MP00672
BdiBd21-3.4G0464900	NF-YC	N	NA
BdiBd21-3.4G0465800	WRKY	Y	MP00071
BdiBd21-3.4G0468300	C2H2	N	NA
BdiBd21-3.4G0469500	bHLH	N	NA
BdiBd21-3.4G0470100	bZIP	Y	MP00491
BdiBd21-3.4G0470200	EIL	Y	MP00649
BdiBd21-3.4G0470600	SBP	Y	MP00307
BdiBd21-3.4G0471300	MYB_related	N	NA
BdiBd21-3.4G0474300	NAC	Y	MP00179
BdiBd21-3.4G0476100	NAC	Y	MP00277
BdiBd21-3.4G0478700	bHLH	N	NA
BdiBd21-3.4G0481100	FAR1	N	NA
BdiBd21-3.4G0482600	SBP	Y	MP00555
BdiBd21-3.4G0482700	MIKC_MADS	Y	MP00605
BdiBd21-3.4G0484100	NAC	N	NA
BdiBd21-3.4G0484900	bHLH	N	NA
BdiBd21-3.4G0490700	bZIP	Y	MP00126
BdiBd21-3.4G0493200	bZIP	N	NA
BdiBd21-3.4G0493600	bHLH	N	NA
BdiBd21-3.4G0495100	TCP	N	NA
BdiBd21-3.4G0495900	ERF	N	NA
BdiBd21-3.4G0496000	ERF	N	NA
BdiBd21-3.4G0496100	ERF	N	NA
BdiBd21-3.4G0496200	ERF	N	NA
BdiBd21-3.4G0496400	ERF	N	NA
BdiBd21-3.4G0496500	ERF	N	NA
BdiBd21-3.4G0496700	ERF	N	NA
BdiBd21-3.4G0496800	ERF	N	NA
BdiBd21-3.4G0497200	TCP	Y	MP00667
BdiBd21-3.4G0498200	HD-ZIP	N	NA
BdiBd21-3.4G0498400	HSF	Y	MP00432
BdiBd21-3.4G0500000	HD-ZIP	Y	MP00650
BdiBd21-3.4G0500600	DBB	N	NA
BdiBd21-3.4G0501600	SRS	N	NA
BdiBd21-3.4G0504000	MYB	N	NA
BdiBd21-3.4G0504300	FAR1	N	NA
BdiBd21-3.4G0505400	HB-other	N	NA
BdiBd21-3.4G0507800	MYB	Y	MP00479
BdiBd21-3.4G0509400	bZIP	N	NA
BdiBd21-3.4G0518500	Nin-like	Y	MP00154
BdiBd21-3.4G0521200	NAC	Y	MP00363
BdiBd21-3.4G0521400	NAC	N	NA
BdiBd21-3.4G0523900	C2H2	N	NA
BdiBd21-3.4G0527000	Trihelix	N	NA
BdiBd21-3.4G0527400	C2H2	N	NA
BdiBd21-3.4G0529900	B3	N	NA
BdiBd21-3.4G0536700	NF-YB	N	NA
BdiBd21-3.4G0537900	BES1	N	NA
BdiBd21-3.4G0541400	ERF	N	NA
BdiBd21-3.4G0541500	ERF	Y	MP00029
BdiBd21-3.4G0541900	MYB	N	NA
BdiBd21-3.4G0543800	C2H2	N	NA
BdiBd21-3.4G0543900	C3H	N	NA
BdiBd21-3.4G0547800	M-type_MADS	N	NA
BdiBd21-3.4G0547900	M-type_MADS	N	NA
BdiBd21-3.4G0551700	bZIP	Y	MP00291
BdiBd21-3.4G0553500	Nin-like	N	NA
BdiBd21-3.4G0556700	FAR1	N	NA
BdiBd21-3.4G0559900	DBB	N	NA
BdiBd21-3.4G0560100	ZF-HD	N	NA
BdiBd21-3.4G0561000	M-type_MADS	N	NA
BdiBd21-3.4G0561300	MIKC_MADS	N	NA
BdiBd21-3.4G0561500	MIKC_MADS	N	NA
BdiBd21-3.4G0568400	NAC	N	NA
BdiBd21-3.4G0569500	MIKC_MADS	N	NA
BdiBd21-3.4G0572600	NAC	N	NA
BdiBd21-3.4G0573500	MYB	N	NA
BdiBd21-3.4G0575200	TCP	N	NA
BdiBd21-3.4G0577100	GATA	N	NA
BdiBd21-3.4G0577600	ERF	N	NA
BdiBd21-3.4G0580400	Trihelix	N	NA
BdiBd21-3.4G0580900	GRAS	N	NA
BdiBd21-3.4G0581000	bZIP	N	NA
BdiBd21-3.4G0582300	FAR1	N	NA
BdiBd21-3.4G0583700	E2F/DP	Y	MP00661
BdiBd21-3.4G0584800	bZIP	N	NA
BdiBd21-3.4G0584900	bZIP	N	NA
BdiBd21-3.4G0585600	B3	N	NA
BdiBd21-3.4G0585800	NAC	N	NA
BdiBd21-3.4G0597600	NAC	N	NA
BdiBd21-3.4G0597700	NAC	N	NA
BdiBd21-3.4G0600700	GRAS	N	NA
BdiBd21-3.4G0600900	FAR1	N	NA
BdiBd21-3.4G0602100	bZIP	N	NA
BdiBd21-3.4G0602300	NAC	N	NA
BdiBd21-3.4G0602400	NAC	N	NA
BdiBd21-3.4G0606000	GRAS	N	NA
BdiBd21-3.4G0608700	bZIP	N	NA
BdiBd21-3.4G0609000	AP2	N	NA
BdiBd21-3.4G0609700	MYB	N	NA
BdiBd21-3.4G0609900	ZF-HD	N	NA
BdiBd21-3.4G0610400	NAC	N	NA
BdiBd21-3.4G0610500	NAC	N	NA
BdiBd21-3.4G0611400	GRAS	N	NA
BdiBd21-3.4G0615100	WRKY	N	NA
BdiBd21-3.4G0615200	WRKY	N	NA
BdiBd21-3.4G0615300	WRKY	N	NA
BdiBd21-3.4G0615400	WRKY	N	NA
BdiBd21-3.4G0622200	LBD	N	NA
BdiBd21-3.4G0623000	G2-like	Y	MP00301
BdiBd21-3.4G0626500	Dof	N	NA
BdiBd21-3.4G0626600	Dof	N	NA
BdiBd21-3.4G0627800	WOX	N	NA
BdiBd21-3.5G0002500	GeBP	N	NA
BdiBd21-3.5G0003200	C2H2	N	NA
BdiBd21-3.5G0005000	C2H2	N	NA
BdiBd21-3.5G0014800	GeBP	N	NA
BdiBd21-3.5G0014900	GeBP	N	NA
BdiBd21-3.5G0017500	B3	N	NA
BdiBd21-3.5G0020200	C3H	N	NA
BdiBd21-3.5G0022200	C2H2	N	NA
BdiBd21-3.5G0022500	bHLH	N	NA
BdiBd21-3.5G0022700	E2F/DP	N	NA
BdiBd21-3.5G0028800	C3H	N	NA
BdiBd21-3.5G0036700	TCP	N	NA
BdiBd21-3.5G0055200	MYB	N	NA
BdiBd21-3.5G0064300	WRKY	Y	MP00464
BdiBd21-3.5G0066700	bHLH	N	NA
BdiBd21-3.5G0076400	bHLH	N	NA
BdiBd21-3.5G0084100	MYB_related	N	NA
BdiBd21-3.5G0087100	C2H2	N	NA
BdiBd21-3.5G0087800	bHLH	N	NA
BdiBd21-3.5G0091400	B3	N	NA
BdiBd21-3.5G0092000	MIKC_MADS	N	NA
BdiBd21-3.5G0093300	CAMTA	N	NA
BdiBd21-3.5G0096700	C2H2	N	NA
BdiBd21-3.5G0098100	ERF	Y	MP00509
BdiBd21-3.5G0099100	ERF	N	NA
BdiBd21-3.5G0099600	Trihelix	N	NA
BdiBd21-3.5G0107400	Trihelix	Y	MP00340
BdiBd21-3.5G0110400	S1Fa-like	N	NA
BdiBd21-3.5G0117900	E2F/DP	N	NA
BdiBd21-3.5G0124800	ERF	N	NA
BdiBd21-3.5G0127300	GRAS	N	NA
BdiBd21-3.5G0127900	HB-other	N	NA
BdiBd21-3.5G0129800	ZF-HD	N	NA
BdiBd21-3.5G0132300	NAC	N	NA
BdiBd21-3.5G0134300	C3H	N	NA
BdiBd21-3.5G0138100	ARF	N	NA
BdiBd21-3.5G0140700	Trihelix	N	NA
BdiBd21-3.5G0142100	C2H2	N	NA
BdiBd21-3.5G0143200	NAC	Y	MP00431
BdiBd21-3.5G0143700	MIKC_MADS	N	NA
BdiBd21-3.5G0144000	ERF	N	NA
BdiBd21-3.5G0144500	FAR1	N	NA
BdiBd21-3.5G0145300	FAR1	N	NA
