GO:0003824	BdiBd21-3.3G0412900	UniProt	catalytic activity
GO:0004630	BdiBd21-3.3G0412900	UniProt	phospholipase D activity
GO:0009395	BdiBd21-3.3G0412900	UniProt	phospholipid catabolic process
GO:0005886	BdiBd21-3.3G0412900	UniProt	plasma membrane
GO:0016042	BdiBd21-3.3G0412900	UniProt	lipid catabolic process
GO:0016042	BdiBd21-3.3G0413000	InterPro	lipid catabolic process
GO:0016787	BdiBd21-3.3G0413000	InterPro	hydrolase activity
GO:0046470	BdiBd21-3.3G0413000	InterPro	phosphatidylcholine metabolic process
GO:0003824	BdiBd21-3.3G0413000	InterPro	catalytic activity
GO:0016020	BdiBd21-3.3G0413000	InterPro	membrane
GO:0005509	BdiBd21-3.3G0413000	InterPro	calcium ion binding
GO:0009395	BdiBd21-3.3G0413000	InterPro	phospholipid catabolic process
GO:0004630	BdiBd21-3.3G0413000	InterPro	phospholipase D activity
GO:0005886	BdiBd21-3.3G0413000	InterPro	plasma membrane
GO:0046872	BdiBd21-3.3G0413000	InterPro	metal ion binding
GO:0008236	BdiBd21-3.3G0413300	UniProt	serine-type peptidase activity
GO:0004252	BdiBd21-3.3G0413300	UniProt	serine-type endopeptidase activity
GO:0005576	BdiBd21-3.3G0413300	UniProt	extracellular region
GO:0006508	BdiBd21-3.3G0413300	UniProt	proteolysis
GO:0016705	BdiBd21-3.3G0413400	UniProt	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
GO:0020037	BdiBd21-3.3G0413400	UniProt	heme binding
GO:0016020	BdiBd21-3.3G0413400	UniProt	membrane
GO:0046872	BdiBd21-3.3G0413400	UniProt	metal ion binding
GO:0016491	BdiBd21-3.3G0413400	UniProt	oxidoreductase activity
GO:0005506	BdiBd21-3.3G0413400	UniProt	iron ion binding
GO:0004497	BdiBd21-3.3G0413400	UniProt	monooxygenase activity
GO:0006749	BdiBd21-3.3G0413500	InterPro	glutathione metabolic process
GO:0004364	BdiBd21-3.3G0413500	InterPro	glutathione transferase activity
GO:0005737	BdiBd21-3.3G0413500	InterPro	cytoplasm
GO:0004364	BdiBd21-3.3G0413700	InterPro	glutathione transferase activity
GO:0006749	BdiBd21-3.3G0413700	InterPro	glutathione metabolic process
GO:0005737	BdiBd21-3.3G0413700	InterPro	cytoplasm
GO:0016740	BdiBd21-3.3G0413800	GO_Central	transferase activity
GO:0006749	BdiBd21-3.3G0413800	GO_Central	glutathione metabolic process
GO:0004364	BdiBd21-3.3G0413800	GO_Central	glutathione transferase activity
GO:0005829	BdiBd21-3.3G0413800	GO_Central	cytosol
GO:0005737	BdiBd21-3.3G0413800	GO_Central	cytoplasm
GO:0006749	BdiBd21-3.3G0413900	UniProt	glutathione metabolic process
GO:0004364	BdiBd21-3.3G0413900	UniProt	glutathione transferase activity
GO:0016740	BdiBd21-3.3G0413900	UniProt	transferase activity
GO:0005829	BdiBd21-3.3G0413900	UniProt	cytosol
GO:0005737	BdiBd21-3.3G0413900	UniProt	cytoplasm
GO:0004364	BdiBd21-3.3G0414000	UniProt	glutathione transferase activity
GO:0006749	BdiBd21-3.3G0414000	UniProt	glutathione metabolic process
GO:0005829	BdiBd21-3.3G0414000	UniProt	cytosol
GO:0005737	BdiBd21-3.3G0414000	UniProt	cytoplasm
GO:0016740	BdiBd21-3.3G0414000	UniProt	transferase activity
GO:0005085	BdiBd21-3.3G0414100	UniProt	guanyl-nucleotide exchange factor activity
GO:0032045	BdiBd21-3.3G0414100	UniProt	guanyl-nucleotide exchange factor complex
GO:0009058	BdiBd21-3.3G0414100	UniProt	biosynthetic process
GO:0005851	BdiBd21-3.3G0414100	UniProt	eukaryotic translation initiation factor 2B complex
GO:0006413	BdiBd21-3.3G0414100	UniProt	translational initiation
GO:0005829	BdiBd21-3.3G0414100	UniProt	cytosol
GO:0005737	BdiBd21-3.3G0414100	UniProt	cytoplasm
GO:0006412	BdiBd21-3.3G0414100	UniProt	translation
GO:0002183	BdiBd21-3.3G0414100	UniProt	cytoplasmic translational initiation
GO:0003743	BdiBd21-3.3G0414100	UniProt	translation initiation factor activity
GO:0042546	BdiBd21-3.3G0414300	UniProt	cell wall biogenesis
GO:0048046	BdiBd21-3.3G0414300	UniProt	apoplast
GO:0010411	BdiBd21-3.3G0414300	UniProt	xyloglucan metabolic process
GO:0016762	BdiBd21-3.3G0414300	UniProt	xyloglucan:xyloglucosyl transferase activity
GO:0016798	BdiBd21-3.3G0414300	UniProt	hydrolase activity, acting on glycosyl bonds
GO:0016740	BdiBd21-3.3G0414300	UniProt	transferase activity
GO:0004553	BdiBd21-3.3G0414300	UniProt	hydrolase activity, hydrolyzing O-glycosyl compounds
GO:0071555	BdiBd21-3.3G0414300	UniProt	cell wall organization
GO:0005829	BdiBd21-3.3G0414400	UniProt	cytosol
GO:0004364	BdiBd21-3.3G0414400	UniProt	glutathione transferase activity
GO:0005737	BdiBd21-3.3G0414400	UniProt	cytoplasm
GO:0006749	BdiBd21-3.3G0414400	UniProt	glutathione metabolic process
GO:0016740	BdiBd21-3.3G0414400	UniProt	transferase activity
GO:0004364	BdiBd21-3.3G0414500	GO_Central	glutathione transferase activity
GO:0006749	BdiBd21-3.3G0414500	GO_Central	glutathione metabolic process
GO:0005829	BdiBd21-3.3G0414500	GO_Central	cytosol
GO:0016740	BdiBd21-3.3G0414500	GO_Central	transferase activity
GO:0005737	BdiBd21-3.3G0414500	GO_Central	cytoplasm
GO:0005829	BdiBd21-3.3G0414600	GO_Central	cytosol
GO:0005737	BdiBd21-3.3G0414600	GO_Central	cytoplasm
GO:0006749	BdiBd21-3.3G0414600	GO_Central	glutathione metabolic process
GO:0004364	BdiBd21-3.3G0414600	GO_Central	glutathione transferase activity
GO:0016740	BdiBd21-3.3G0414600	GO_Central	transferase activity
GO:0016740	BdiBd21-3.3G0414700	GO_Central	transferase activity
GO:0005829	BdiBd21-3.3G0414700	GO_Central	cytosol
GO:0005737	BdiBd21-3.3G0414700	GO_Central	cytoplasm
GO:0006749	BdiBd21-3.3G0414700	GO_Central	glutathione metabolic process
GO:0004364	BdiBd21-3.3G0414700	GO_Central	glutathione transferase activity
GO:0005737	BdiBd21-3.3G0414800	GO_Central	cytoplasm
GO:0006749	BdiBd21-3.3G0414800	GO_Central	glutathione metabolic process
GO:0004364	BdiBd21-3.3G0414800	GO_Central	glutathione transferase activity
GO:0006749	BdiBd21-3.3G0414900	GO_Central	glutathione metabolic process
GO:0004364	BdiBd21-3.3G0414900	GO_Central	glutathione transferase activity
GO:0005737	BdiBd21-3.3G0414900	GO_Central	cytoplasm
GO:0004364	BdiBd21-3.3G0415000	InterPro	glutathione transferase activity
GO:0016740	BdiBd21-3.3G0415000	InterPro	transferase activity
GO:0005829	BdiBd21-3.3G0415000	InterPro	cytosol
GO:0006749	BdiBd21-3.3G0415000	InterPro	glutathione metabolic process
GO:0005737	BdiBd21-3.3G0415000	InterPro	cytoplasm
GO:0004364	BdiBd21-3.3G0415100	GO_Central	glutathione transferase activity
GO:0005829	BdiBd21-3.3G0415100	GO_Central	cytosol
GO:0006749	BdiBd21-3.3G0415100	GO_Central	glutathione metabolic process
GO:0005737	BdiBd21-3.3G0415100	GO_Central	cytoplasm
GO:0016740	BdiBd21-3.3G0415100	GO_Central	transferase activity
GO:0004364	BdiBd21-3.3G0415200	GO_Central	glutathione transferase activity
GO:0005737	BdiBd21-3.3G0415200	GO_Central	cytoplasm
GO:0006749	BdiBd21-3.3G0415200	GO_Central	glutathione metabolic process
GO:0005737	BdiBd21-3.3G0415300	InterPro	cytoplasm
GO:0004364	BdiBd21-3.3G0415300	InterPro	glutathione transferase activity
GO:0006749	BdiBd21-3.3G0415300	InterPro	glutathione metabolic process
GO:0005829	BdiBd21-3.3G0415500	GO_Central	cytosol
GO:0005737	BdiBd21-3.3G0415500	GO_Central	cytoplasm
GO:0016740	BdiBd21-3.3G0415500	GO_Central	transferase activity
GO:0006749	BdiBd21-3.3G0415500	GO_Central	glutathione metabolic process
GO:0004364	BdiBd21-3.3G0415500	GO_Central	glutathione transferase activity
GO:0004364	BdiBd21-3.3G0415600	UniProt	glutathione transferase activity
GO:0005829	BdiBd21-3.3G0415600	UniProt	cytosol
GO:0005737	BdiBd21-3.3G0415600	UniProt	cytoplasm
GO:0016740	BdiBd21-3.3G0415600	UniProt	transferase activity
GO:0006749	BdiBd21-3.3G0415600	UniProt	glutathione metabolic process
GO:0006355	BdiBd21-3.3G0415700	InterPro	regulation of DNA-templated transcription
GO:0005634	BdiBd21-3.3G0415700	InterPro	nucleus
GO:0003677	BdiBd21-3.3G0415700	InterPro	DNA binding
GO:0003700	BdiBd21-3.3G0415700	InterPro	DNA-binding transcription factor activity
GO:0005634	BdiBd21-3.3G0415800	UniProt	nucleus
GO:0006396	BdiBd21-3.3G0415800	UniProt	RNA processing
GO:0006397	BdiBd21-3.3G0415800	UniProt	mRNA processing
GO:0003723	BdiBd21-3.3G0415800	UniProt	RNA binding
GO:0016020	BdiBd21-3.3G0416000	UniProt	membrane
GO:0046872	BdiBd21-3.3G0416100	InterPro	metal ion binding
GO:0045892	BdiBd21-3.3G0416200	InterPro	negative regulation of DNA-templated transcription
GO:0005634	BdiBd21-3.3G0416200	InterPro	nucleus
GO:0016020	BdiBd21-3.3G0416300	UniProt	membrane
GO:0051287	BdiBd21-3.3G0416300	UniProt	NAD binding
GO:0000226	BdiBd21-3.3G0416300	UniProt	microtubule cytoskeleton organization
GO:0016020	BdiBd21-3.3G0416400	UniProt	membrane
GO:0016020	BdiBd21-3.3G0416500	UniProt	membrane
GO:0004674	BdiBd21-3.3G0416500	UniProt	protein serine/threonine kinase activity
GO:0005524	BdiBd21-3.3G0416500	UniProt	ATP binding
GO:0004672	BdiBd21-3.3G0416500	UniProt	protein kinase activity
GO:0009536	BdiBd21-3.3G0416800	GO_Central	plastid
GO:1901672	BdiBd21-3.3G0416800	GO_Central	positive regulation of systemic acquired resistance
GO:0062046	BdiBd21-3.3G0416800	GO_Central	dehydropipecolic acid reductase
GO:0005737	BdiBd21-3.3G0416800	GO_Central	cytoplasm
GO:0009507	BdiBd21-3.3G0416800	GO_Central	chloroplast
GO:0009627	BdiBd21-3.3G0416800	GO_Central	systemic acquired resistance
GO:0062034	BdiBd21-3.3G0416800	GO_Central	L-pipecolic acid biosynthetic process
GO:0015297	BdiBd21-3.3G0417000	UniProt	antiporter activity
GO:0015780	BdiBd21-3.3G0417000	UniProt	nucleotide-sugar transmembrane transport
GO:0005794	BdiBd21-3.3G0417000	UniProt	Golgi apparatus
GO:0016020	BdiBd21-3.3G0417000	UniProt	membrane
GO:0005338	BdiBd21-3.3G0417000	UniProt	nucleotide-sugar transmembrane transporter activity
GO:0000165	BdiBd21-3.3G0417100	UniProt	MAPK cascade
GO:0035556	BdiBd21-3.3G0417100	UniProt	intracellular signal transduction
GO:0004674	BdiBd21-3.3G0417100	UniProt	protein serine/threonine kinase activity
GO:0007254	BdiBd21-3.3G0417100	UniProt	JNK cascade
GO:0005737	BdiBd21-3.3G0417100	UniProt	cytoplasm
GO:0005634	BdiBd21-3.3G0417100	UniProt	nucleus
GO:0004707	BdiBd21-3.3G0417100	UniProt	MAP kinase activity
GO:0004705	BdiBd21-3.3G0417100	UniProt	JUN kinase activity
GO:0005524	BdiBd21-3.3G0417100	UniProt	ATP binding
GO:0006508	BdiBd21-3.3G0417200	InterPro	proteolysis
GO:0101005	BdiBd21-3.3G0417200	InterPro	deubiquitinase activity
GO:0008233	BdiBd21-3.3G0417200	InterPro	peptidase activity
GO:0003723	BdiBd21-3.3G0417600	GO_Central	RNA binding
GO:0003676	BdiBd21-3.3G0417600	GO_Central	nucleic acid binding
GO:0008375	BdiBd21-3.3G0417700	UniProt	acetylglucosaminyltransferase activity
GO:0016020	BdiBd21-3.3G0417700	UniProt	membrane
GO:0005634	BdiBd21-3.3G0417900	GO_Central	nucleus
GO:0006355	BdiBd21-3.3G0417900	GO_Central	regulation of DNA-templated transcription
GO:0003677	BdiBd21-3.3G0417900	GO_Central	DNA binding
GO:0016020	BdiBd21-3.3G0418000	UniProt	membrane
GO:0009664	BdiBd21-3.3G0418200	UniProt	plant-type cell wall organization
GO:0071555	BdiBd21-3.3G0418200	UniProt	cell wall organization
GO:0016020	BdiBd21-3.3G0418200	UniProt	membrane
GO:0005576	BdiBd21-3.3G0418200	UniProt	extracellular region
GO:0016740	BdiBd21-3.3G0418300	UniProt	transferase activity
GO:0016925	BdiBd21-3.3G0418300	UniProt	protein sumoylation
GO:0005634	BdiBd21-3.3G0418300	UniProt	nucleus
GO:0061656	BdiBd21-3.3G0418300	UniProt	SUMO conjugating enzyme activity
GO:0005524	BdiBd21-3.3G0418300	UniProt	ATP binding
GO:0005634	BdiBd21-3.3G0418600	GO_Central	nucleus
GO:0003677	BdiBd21-3.3G0418600	GO_Central	DNA binding
GO:0000981	BdiBd21-3.3G0418600	GO_Central	DNA-binding transcription factor activity, RNA polymerase II-specific
GO:0046983	BdiBd21-3.3G0418600	GO_Central	protein dimerization activity
GO:0000978	BdiBd21-3.3G0418600	GO_Central	RNA polymerase II cis-regulatory region sequence-specific DNA binding
GO:0045944	BdiBd21-3.3G0418600	GO_Central	positive regulation of transcription by RNA polymerase II
GO:0003700	BdiBd21-3.3G0418600	GO_Central	DNA-binding transcription factor activity
GO:0000977	BdiBd21-3.3G0418600	GO_Central	RNA polymerase II transcription regulatory region sequence-specific DNA binding
GO:0006357	BdiBd21-3.3G0418600	GO_Central	regulation of transcription by RNA polymerase II
GO:0009579	BdiBd21-3.3G0418700	InterPro	thylakoid
GO:0016020	BdiBd21-3.3G0418700	InterPro	membrane
GO:0009535	BdiBd21-3.3G0418700	InterPro	chloroplast thylakoid membrane
GO:0005576	BdiBd21-3.3G0418800	GO_Central	extracellular region
GO:0006950	BdiBd21-3.3G0418800	GO_Central	response to stress
GO:0020037	BdiBd21-3.3G0418800	GO_Central	heme binding
GO:0004601	BdiBd21-3.3G0418800	GO_Central	peroxidase activity
GO:0006979	BdiBd21-3.3G0418800	GO_Central	response to oxidative stress
GO:0098869	BdiBd21-3.3G0418800	GO_Central	cellular oxidant detoxification
GO:0140825	BdiBd21-3.3G0418800	GO_Central	lactoperoxidase activity
GO:0042744	BdiBd21-3.3G0418800	GO_Central	hydrogen peroxide catabolic process
GO:0009505	BdiBd21-3.3G0418800	GO_Central	plant-type cell wall
GO:0046872	BdiBd21-3.3G0418800	GO_Central	metal ion binding
GO:0046872	BdiBd21-3.3G0418900	InterPro	metal ion binding
GO:0098869	BdiBd21-3.3G0418900	InterPro	cellular oxidant detoxification
GO:0005576	BdiBd21-3.3G0418900	InterPro	extracellular region
GO:0020037	BdiBd21-3.3G0418900	InterPro	heme binding
GO:0042744	BdiBd21-3.3G0418900	InterPro	hydrogen peroxide catabolic process
GO:0006950	BdiBd21-3.3G0418900	InterPro	response to stress
GO:0009505	BdiBd21-3.3G0418900	InterPro	plant-type cell wall
GO:0004601	BdiBd21-3.3G0418900	InterPro	peroxidase activity
GO:0006979	BdiBd21-3.3G0418900	InterPro	response to oxidative stress
GO:0140825	BdiBd21-3.3G0418900	InterPro	lactoperoxidase activity
GO:0003700	BdiBd21-3.3G0419000	UniProt	DNA-binding transcription factor activity
GO:0003677	BdiBd21-3.3G0419000	UniProt	DNA binding
GO:0006355	BdiBd21-3.3G0419000	UniProt	regulation of DNA-templated transcription
GO:0005634	BdiBd21-3.3G0419000	UniProt	nucleus
GO:0005774	BdiBd21-3.3G0419200	UniProt	vacuolar membrane
GO:0016020	BdiBd21-3.3G0419200	UniProt	membrane
GO:0003723	BdiBd21-3.3G0419300	InterPro	RNA binding
GO:0004386	BdiBd21-3.3G0419300	InterPro	helicase activity
GO:0003677	BdiBd21-3.3G0419400	UniProt	DNA binding
GO:0016020	BdiBd21-3.3G0419500	GO_Central	membrane
GO:0005794	BdiBd21-3.3G0419500	GO_Central	Golgi apparatus
GO:0016407	BdiBd21-3.3G0419500	GO_Central	acetyltransferase activity
GO:0045492	BdiBd21-3.3G0419500	GO_Central	xylan biosynthetic process
GO:0004672	BdiBd21-3.3G0419600	GO_Central	protein kinase activity
GO:0005634	BdiBd21-3.3G0419600	GO_Central	nucleus
GO:0009931	BdiBd21-3.3G0419600	GO_Central	calcium-dependent protein serine/threonine kinase activity
GO:0005737	BdiBd21-3.3G0419600	GO_Central	cytoplasm
GO:0005516	BdiBd21-3.3G0419600	GO_Central	calmodulin binding
GO:0005524	BdiBd21-3.3G0419600	GO_Central	ATP binding
GO:0004683	BdiBd21-3.3G0419600	GO_Central	calcium/calmodulin-dependent protein kinase activity
GO:0005509	BdiBd21-3.3G0419600	GO_Central	calcium ion binding
GO:0004674	BdiBd21-3.3G0419600	GO_Central	protein serine/threonine kinase activity
GO:0046872	BdiBd21-3.3G0419600	GO_Central	metal ion binding
GO:0035556	BdiBd21-3.3G0419600	GO_Central	intracellular signal transduction
GO:0055085	BdiBd21-3.3G0419800	InterPro	transmembrane transport
GO:0022857	BdiBd21-3.3G0419800	InterPro	transmembrane transporter activity
GO:0016020	BdiBd21-3.3G0419800	InterPro	membrane
GO:0008270	BdiBd21-3.3G0420000	UniProt	zinc ion binding
GO:0061630	BdiBd21-3.3G0420000	UniProt	ubiquitin protein ligase activity
GO:0016020	BdiBd21-3.3G0420000	UniProt	membrane
GO:0008270	BdiBd21-3.3G0420100	GO_Central	zinc ion binding
GO:0080156	BdiBd21-3.3G0420100	GO_Central	mitochondrial mRNA modification
GO:0005739	BdiBd21-3.3G0420100	GO_Central	mitochondrion
GO:0003723	BdiBd21-3.3G0420100	GO_Central	RNA binding
GO:0009451	BdiBd21-3.3G0420100	GO_Central	RNA modification
GO:0005516	BdiBd21-3.3G0420200	InterPro	calmodulin binding
GO:0006952	BdiBd21-3.3G0420200	InterPro	defense response
GO:0016020	BdiBd21-3.3G0420200	InterPro	membrane
GO:0007165	BdiBd21-3.3G0420300	UniProt	signal transduction
GO:0180005	BdiBd21-3.3G0420300	UniProt	RNA polymerase II CTD heptapeptide repeat T4 phosphatase activity
GO:0180004	BdiBd21-3.3G0420300	UniProt	RNA polymerase II CTD heptapeptide repeat Y1 phosphatase activity
GO:0180006	BdiBd21-3.3G0420300	UniProt	RNA polymerase II CTD heptapeptide repeat S2 phosphatase activity
GO:0006338	BdiBd21-3.3G0420300	UniProt	chromatin remodeling
GO:0180008	BdiBd21-3.3G0420300	UniProt	RNA polymerase II CTD heptapeptide repeat S7 phosphatase activity
GO:0033192	BdiBd21-3.3G0420300	UniProt	calmodulin-dependent protein phosphatase activity
GO:0004721	BdiBd21-3.3G0420300	UniProt	phosphoprotein phosphatase activity
GO:0017018	BdiBd21-3.3G0420300	UniProt	myosin phosphatase activity
GO:0043169	BdiBd21-3.3G0420300	UniProt	cation binding
GO:1990439	BdiBd21-3.3G0420300	UniProt	MAP kinase serine/threonine phosphatase activity
GO:0140791	BdiBd21-3.3G0420300	UniProt	histone H2AXS140 phosphatase activity
GO:0046872	BdiBd21-3.3G0420300	UniProt	metal ion binding
GO:0006357	BdiBd21-3.3G0420300	UniProt	regulation of transcription by RNA polymerase II
GO:0004722	BdiBd21-3.3G0420300	UniProt	protein serine/threonine phosphatase activity
GO:0180007	BdiBd21-3.3G0420300	UniProt	RNA polymerase II CTD heptapeptide repeat S5 phosphatase activity
GO:0003700	BdiBd21-3.3G0420400	GOC	DNA-binding transcription factor activity
GO:0006355	BdiBd21-3.3G0420400	GOC	regulation of DNA-templated transcription
GO:0003677	BdiBd21-3.3G0420400	GOC	DNA binding
GO:0016020	BdiBd21-3.3G0420700	UniProt	membrane
GO:0006310	BdiBd21-3.3G0420900	InterPro	DNA recombination
GO:0006281	BdiBd21-3.3G0420900	InterPro	DNA repair
GO:0004386	BdiBd21-3.3G0420900	InterPro	helicase activity
GO:0000723	BdiBd21-3.3G0420900	InterPro	telomere maintenance
GO:0061749	BdiBd21-3.3G0420900	InterPro	forked DNA-dependent helicase activity
GO:0005524	BdiBd21-3.3G0420900	InterPro	ATP binding
GO:1990518	BdiBd21-3.3G0420900	InterPro	single-stranded 3'-5' DNA helicase activity
GO:0036121	BdiBd21-3.3G0420900	InterPro	double-stranded DNA helicase activity
GO:0003678	BdiBd21-3.3G0420900	InterPro	DNA helicase activity
GO:0016787	BdiBd21-3.3G0420900	InterPro	hydrolase activity
GO:0009378	BdiBd21-3.3G0420900	InterPro	four-way junction helicase activity
GO:0004185	BdiBd21-3.3G0421000	GO_Central	serine-type carboxypeptidase activity
GO:0006508	BdiBd21-3.3G0421000	GO_Central	proteolysis
GO:0004180	BdiBd21-3.3G0421000	GO_Central	carboxypeptidase activity
GO:0016020	BdiBd21-3.3G0421100	UniProt	membrane
GO:0008270	BdiBd21-3.3G0421300	UniProt	zinc ion binding
GO:0046872	BdiBd21-3.3G0421300	UniProt	metal ion binding
GO:0005739	BdiBd21-3.3G0421400	EnsemblPlants	mitochondrion
GO:0080156	BdiBd21-3.3G0421400	EnsemblPlants	mitochondrial mRNA modification
GO:0003723	BdiBd21-3.3G0421400	EnsemblPlants	RNA binding
GO:0009451	BdiBd21-3.3G0421400	EnsemblPlants	RNA modification
GO:0016554	BdiBd21-3.3G0421400	EnsemblPlants	cytidine to uridine editing
GO:0005576	BdiBd21-3.3G0421500	UniProt	extracellular region
GO:0048367	BdiBd21-3.3G0421800	InterPro	shoot system development
GO:0048364	BdiBd21-3.3G0421800	InterPro	root development
GO:0008270	BdiBd21-3.3G0421900	GO_Central	zinc ion binding
GO:0042797	BdiBd21-3.3G0421900	GO_Central	tRNA transcription by RNA polymerase III
GO:0006351	BdiBd21-3.3G0421900	GO_Central	DNA-templated transcription
GO:0001056	BdiBd21-3.3G0421900	GO_Central	RNA polymerase III activity
GO:0006360	BdiBd21-3.3G0421900	GO_Central	transcription by RNA polymerase I
GO:0003677	BdiBd21-3.3G0421900	GO_Central	DNA binding
GO:0005665	BdiBd21-3.3G0421900	GO_Central	RNA polymerase II, core complex
GO:0006366	BdiBd21-3.3G0421900	GO_Central	transcription by RNA polymerase II
GO:0001054	BdiBd21-3.3G0421900	GO_Central	RNA polymerase I activity
GO:0001055	BdiBd21-3.3G0421900	GO_Central	RNA polymerase II activity
GO:0005666	BdiBd21-3.3G0421900	GO_Central	RNA polymerase III complex
GO:0005736	BdiBd21-3.3G0421900	GO_Central	RNA polymerase I complex
GO:0003899	BdiBd21-3.3G0421900	GO_Central	DNA-directed 5'-3' RNA polymerase activity
GO:0045087	BdiBd21-3.3G0422000	UniProt	innate immune response
GO:0050832	BdiBd21-3.3G0422000	UniProt	defense response to fungus
GO:0005524	BdiBd21-3.3G0422000	UniProt	ATP binding
GO:0005886	BdiBd21-3.3G0422000	UniProt	plasma membrane
GO:0004674	BdiBd21-3.3G0422000	UniProt	protein serine/threonine kinase activity
GO:0004672	BdiBd21-3.3G0422000	UniProt	protein kinase activity
GO:0009742	BdiBd21-3.3G0422000	UniProt	brassinosteroid mediated signaling pathway
GO:0050832	BdiBd21-3.3G0422200	GO_Central	defense response to fungus
GO:0000272	BdiBd21-3.3G0422200	GO_Central	polysaccharide catabolic process
GO:0005975	BdiBd21-3.3G0422200	GO_Central	carbohydrate metabolic process
GO:0016798	BdiBd21-3.3G0422200	GO_Central	hydrolase activity, acting on glycosyl bonds
GO:0008843	BdiBd21-3.3G0422200	GO_Central	endochitinase activity
GO:0004568	BdiBd21-3.3G0422200	GO_Central	chitinase activity
GO:0006032	BdiBd21-3.3G0422200	GO_Central	chitin catabolic process
GO:0016998	BdiBd21-3.3G0422200	GO_Central	cell wall macromolecule catabolic process
GO:0016020	BdiBd21-3.3G0422300	UniProt	membrane
GO:0005773	BdiBd21-3.3G0422300	UniProt	vacuole
GO:0016787	BdiBd21-3.3G0422300	UniProt	hydrolase activity
GO:0016787	BdiBd21-3.3G0422400	GO_Central	hydrolase activity
GO:0005773	BdiBd21-3.3G0422400	GO_Central	vacuole
GO:0043295	BdiBd21-3.3G0422600	GO_Central	glutathione binding
GO:0005737	BdiBd21-3.3G0422600	GO_Central	cytoplasm
GO:0004364	BdiBd21-3.3G0422600	GO_Central	glutathione transferase activity
GO:0006749	BdiBd21-3.3G0422600	GO_Central	glutathione metabolic process
GO:0043295	BdiBd21-3.3G0422700	GO_Central	glutathione binding
GO:0004364	BdiBd21-3.3G0422700	GO_Central	glutathione transferase activity
GO:0006749	BdiBd21-3.3G0422700	GO_Central	glutathione metabolic process
GO:0005737	BdiBd21-3.3G0422700	GO_Central	cytoplasm
GO:0005737	BdiBd21-3.3G0422800	UniProt	cytoplasm
GO:0080008	BdiBd21-3.3G0422800	UniProt	Cul4-RING E3 ubiquitin ligase complex
GO:0005634	BdiBd21-3.3G0422800	UniProt	nucleus
GO:0005634	BdiBd21-3.3G0423000	GO_Central	nucleus
GO:0008311	BdiBd21-3.3G0423000	GO_Central	double-stranded DNA 3'-5' DNA exonuclease activity
GO:0006284	BdiBd21-3.3G0423000	GO_Central	base-excision repair
GO:0003824	BdiBd21-3.3G0423000	GO_Central	catalytic activity
GO:0008081	BdiBd21-3.3G0423000	GO_Central	phosphoric diester hydrolase activity
GO:0003906	BdiBd21-3.3G0423000	GO_Central	DNA-(apurinic or apyrimidinic site) endonuclease activity
GO:0008270	BdiBd21-3.3G0423100	InterPro	zinc ion binding
GO:0003676	BdiBd21-3.3G0423100	InterPro	nucleic acid binding
GO:0016020	BdiBd21-3.3G0423200	InterPro	membrane
GO:0022857	BdiBd21-3.3G0423200	InterPro	transmembrane transporter activity
GO:0055085	BdiBd21-3.3G0423200	InterPro	transmembrane transport
GO:0008168	BdiBd21-3.3G0423700	InterPro	methyltransferase activity
GO:0016020	BdiBd21-3.3G0423700	InterPro	membrane
GO:0008757	BdiBd21-3.3G0423700	InterPro	S-adenosylmethionine-dependent methyltransferase activity
GO:0006694	BdiBd21-3.3G0423700	InterPro	steroid biosynthetic process
GO:0016126	BdiBd21-3.3G0423700	InterPro	sterol biosynthetic process
GO:0032259	BdiBd21-3.3G0423700	InterPro	methylation
GO:0016020	BdiBd21-3.3G0424700	UniProt	membrane
GO:0008270	BdiBd21-3.3G0424700	UniProt	zinc ion binding
GO:0004722	BdiBd21-3.3G0425000	GOC	protein serine/threonine phosphatase activity
GO:0006357	BdiBd21-3.3G0425000	GOC	regulation of transcription by RNA polymerase II
GO:0180005	BdiBd21-3.3G0425000	GOC	RNA polymerase II CTD heptapeptide repeat T4 phosphatase activity
GO:0180004	BdiBd21-3.3G0425000	GOC	RNA polymerase II CTD heptapeptide repeat Y1 phosphatase activity
GO:0006338	BdiBd21-3.3G0425000	GOC	chromatin remodeling
GO:0033192	BdiBd21-3.3G0425000	GOC	calmodulin-dependent protein phosphatase activity
GO:0180007	BdiBd21-3.3G0425000	GOC	RNA polymerase II CTD heptapeptide repeat S5 phosphatase activity
GO:0004721	BdiBd21-3.3G0425000	GOC	phosphoprotein phosphatase activity
GO:0046872	BdiBd21-3.3G0425000	GOC	metal ion binding
GO:0180008	BdiBd21-3.3G0425000	GOC	RNA polymerase II CTD heptapeptide repeat S7 phosphatase activity
GO:0140791	BdiBd21-3.3G0425000	GOC	histone H2AXS140 phosphatase activity
GO:1902531	BdiBd21-3.3G0425000	GOC	regulation of intracellular signal transduction
GO:1990439	BdiBd21-3.3G0425000	GOC	MAP kinase serine/threonine phosphatase activity
GO:0017018	BdiBd21-3.3G0425000	GOC	myosin phosphatase activity
GO:0180006	BdiBd21-3.3G0425000	GOC	RNA polymerase II CTD heptapeptide repeat S2 phosphatase activity
GO:0043169	BdiBd21-3.3G0425000	GOC	cation binding
GO:0015095	BdiBd21-3.3G0425100	GOC	magnesium ion transmembrane transporter activity
GO:1903830	BdiBd21-3.3G0425100	GOC	magnesium ion transmembrane transport
